order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6abaa1126b7b6ae01eb168ec3da96dac,87,delivered,2018-06-16 19:42:55,2018-06-16 19:58:28,2018-06-18 10:05:00,2018-06-25 20:21:34,2018-07-16 00:00:00
f2e97c3464ad5fb53d6be7afcd0e3eaa,33,delivered,2017-07-29 12:18:53,2017-07-29 12:35:14,2017-08-02 19:46:14,2017-08-07 20:45:46,2017-08-18 00:00:00
045c9852284420b9c02d156436e1481c,33,delivered,2018-05-16 16:38:10,2018-05-16 16:57:04,2018-05-17 14:46:00,2018-05-22 18:12:23,2018-05-30 00:00:00
3bb580c88504df63102b61f70164fb75,72,delivered,2017-09-14 19:12:49,2017-09-14 19:25:18,2017-09-19 11:54:10,2017-09-27 17:32:26,2017-10-10 00:00:00
1c5998a66da200447c5cbb528969a95a,69,delivered,2018-01-17 07:22:36,2018-01-17 07:29:51,2018-01-17 15:42:18,2018-02-06 17:13:15,2018-02-16 00:00:00
4edca0186e467f58fe99ab648f604ce8,41,delivered,2018-03-14 15:55:57,2018-03-14 16:10:39,2018-03-20 00:02:52,2018-04-23 10:41:24,2018-04-16 00:00:00
714e2644ab665027234ed7a6b3e82274,79,delivered,2017-08-11 08:41:43,2017-08-11 08:55:06,2017-08-14 20:33:44,2017-08-29 08:15:48,2017-09-18 00:00:00
d16d35b47ec2d842e3846a4c7f4586d0,10,delivered,2017-04-04 13:15:05,2017-04-04 13:25:20,2017-04-05 10:00:47,2017-04-10 20:48:13,2017-05-04 00:00:00
54912035e047f9834df97cdfef0d2768,30,delivered,2018-05-13 19:57:13,2018-05-15 04:52:38,2018-05-16 15:08:00,2018-05-17 14:48:44,2018-05-25 00:00:00
9e5e54c4be8f6625005c76b7f8801ee8,69,delivered,2017-03-31 11:30:55,2017-03-31 11:42:29,2017-03-31 20:21:27,2017-04-05 12:42:54,2017-05-03 00:00:00
c7172e1a6b8de65fbc6e9e77afda672d,73,delivered,2018-02-01 17:15:54,2018-02-01 17:33:10,2018-02-06 18:38:52,2018-02-16 12:33:48,2018-03-02 00:00:00
56472b840118d1bfb244c6cb42581ae6,93,delivered,2018-04-20 12:53:58,2018-04-24 19:00:05,2018-04-26 14:48:00,2018-05-02 19:20:53,2018-05-29 00:00:00
fd180ff2363b236f823a4fa8a2a729f1,51,delivered,2017-05-18 09:34:58,2017-05-18 09:45:14,2017-05-18 15:44:55,2017-05-26 14:45:57,2017-06-08 00:00:00
7c3e6d9d783f5fb5927a500abf1cfbaf,37,delivered,2018-08-22 01:35:54,2018-08-23 01:30:12,2018-08-23 15:30:00,2018-08-28 16:46:41,2018-08-28 00:00:00
44fdca9e41cfd8248c3ac1e369447eff,49,delivered,2018-07-02 14:20:11,2018-07-02 14:30:40,2018-07-03 14:54:00,2018-07-06 18:48:35,2018-07-20 00:00:00
90e4c72e836cb3e0bea6a31fd981a346,16,delivered,2017-08-24 19:35:00,2017-08-26 11:50:13,2017-08-28 20:59:37,2017-09-01 20:13:10,2017-09-14 00:00:00
c6174e20db037528301ee8eaf325a469,60,delivered,2017-11-07 09:23:40,2017-11-07 09:35:32,2017-11-08 19:18:33,2017-11-16 21:31:55,2017-11-30 00:00:00
eb366fe32c33e3b4037e9c3290b3ecec,42,delivered,2017-11-20 16:35:55,2017-11-20 16:47:01,2017-11-22 18:26:47,2017-12-02 21:08:47,2017-12-11 00:00:00
8dbdb81783a3c754dc9441826510a36a,24,delivered,2018-08-10 14:54:25,2018-08-10 15:10:27,2018-08-13 14:00:00,2018-08-17 20:51:49,2018-08-30 00:00:00
8b37f436aea079bd73bbcbe103d14a0b,95,delivered,2018-01-24 20:07:10,2018-01-24 20:19:22,2018-01-25 18:46:57,2018-02-17 19:19:00,2018-02-16 00:00:00
5713bef560364e39ec1630ff62449492,37,delivered,2018-02-16 20:16:34,2018-02-20 07:15:29,2018-02-21 16:58:42,2018-03-12 23:56:17,2018-03-13 00:00:00
5a88502f6bbc1f8c972aa98c64830616,27,delivered,2018-01-31 21:04:47,2018-01-31 21:15:26,2018-02-01 18:48:34,2018-02-07 22:58:39,2018-02-22 00:00:00
5d7f0dc1e401127edfe8b79e174a52c8,9,delivered,2017-10-13 10:15:28,2017-10-13 10:28:15,2017-10-13 17:37:56,2017-10-18 19:32:50,2017-11-06 00:00:00
97d3d89c5b932c10e6d3d4d8c2ba7dd3,1,delivered,2017-11-24 15:54:35,2017-11-24 19:33:08,2017-11-30 22:37:03,2017-12-05 18:19:02,2017-12-08 00:00:00
06ad94997dd34a7c2186b82d8e9be6a5,93,delivered,2017-06-15 16:02:23,2017-06-17 03:48:11,2017-06-19 18:28:42,2017-07-12 19:59:22,2017-07-20 00:00:00
99fa6518deac14b2890b49d1645d64be,20,delivered,2017-12-01 09:21:49,2017-12-01 11:31:59,2017-12-04 20:52:18,2017-12-13 17:35:03,2017-12-26 00:00:00
efe9bd98be3cb5cb5c87e7ca27abe613,95,delivered,2018-01-21 13:28:36,2018-01-23 03:52:57,2018-01-23 22:57:46,2018-02-24 13:12:53,2018-02-15 00:00:00
83d47a55a238c75386e31ef70f5d8b45,89,delivered,2018-02-01 14:44:21,2018-02-01 14:55:28,2018-02-05 17:15:00,2018-02-06 21:56:52,2018-02-26 00:00:00
cd81fccdeffb11e33de701e2c53c85c6,13,delivered,2018-04-26 22:47:26,2018-04-26 22:55:14,2018-04-27 13:23:00,2018-05-15 14:15:31,2018-06-01 00:00:00
7ebe19943d85e81a7b0eb108681276b7,63,delivered,2018-07-22 10:28:14,2018-07-23 11:31:43,2018-07-23 10:09:00,2018-07-26 16:42:42,2018-08-15 00:00:00
2b0ff3c2ec4265091bba2e1e5d9aa762,51,delivered,2017-05-14 19:00:05,2017-05-14 19:10:18,2017-05-17 15:49:59,2017-05-18 14:44:11,2017-05-24 00:00:00
114e12eca60507f3e3153182f258684d,38,delivered,2017-08-15 11:14:25,2017-08-16 03:26:11,2017-08-18 19:22:18,2017-08-29 19:41:49,2017-09-13 00:00:00
db0b67b642c6fdc947608f6b2108f802,90,delivered,2018-01-28 15:50:29,2018-01-30 04:31:29,2018-01-30 18:54:38,2018-01-31 17:08:35,2018-02-16 00:00:00
1133f2dfc033ba92bf6c470b20f6f332,10,delivered,2018-05-21 13:31:41,2018-05-22 07:55:10,2018-05-22 13:15:00,2018-06-08 18:48:24,2018-06-14 00:00:00
275950acf4956dfc3d23514eb61f1d9b,63,delivered,2018-02-14 16:38:58,2018-02-14 16:50:37,2018-02-20 19:54:53,2018-02-27 13:39:14,2018-03-07 00:00:00
f5218a2401f92542f87b1de5bc3f92ff,98,delivered,2018-03-02 11:04:18,2018-03-02 11:15:45,2018-03-05 20:55:04,2018-03-06 13:38:58,2018-03-14 00:00:00
e311f8fc30348d6213964a43f70f87fb,15,delivered,2018-04-17 16:54:48,2018-04-17 17:10:42,2018-04-19 21:28:38,2018-04-24 19:28:56,2018-05-07 00:00:00
747996a66f5aa711deb8ae58f5ae46a0,45,delivered,2017-01-05 15:25:10,2017-01-07 03:44:28,2017-01-11 15:59:08,2017-01-16 15:18:08,2017-02-13 00:00:00
f396e1280028fa9c8c83111abee5f2e9,2,delivered,2018-07-13 20:58:24,2018-07-17 04:31:53,2018-07-18 12:06:00,2018-07-23 15:51:06,2018-08-07 00:00:00
08763574782690116475ea62ffdecadb,92,delivered,2017-11-28 07:50:35,2017-11-28 07:59:26,2017-11-28 17:24:39,2018-01-03 19:24:57,2017-12-26 00:00:00
87afd3fd1ec1b984a228c772b5dd2a4c,90,delivered,2018-06-06 21:48:46,2018-06-06 22:12:13,2018-06-07 09:03:00,2018-06-13 20:41:21,2018-07-18 00:00:00
2d816b6a11ddd3843f307d1333321091,38,delivered,2017-08-22 18:53:15,2017-08-22 19:06:03,2017-08-24 16:13:41,2017-08-25 20:12:31,2017-09-06 00:00:00
0f02ea56e4c9e7d30adb19a0c3e07b02,18,delivered,2018-02-28 23:42:55,2018-03-02 02:15:27,2018-03-06 21:45:35,2018-03-14 00:58:46,2018-03-19 00:00:00
97fdf3115437c18e71138bdaa80ec60b,73,delivered,2017-07-26 11:29:35,2017-07-27 11:25:23,2017-07-27 19:26:31,2017-07-28 21:10:50,2017-08-15 00:00:00
bceafe41324f7de517b199a7b4e2a074,27,delivered,2017-08-06 23:40:08,2017-08-06 23:55:16,2017-08-07 20:48:54,2017-08-10 15:08:35,2017-09-06 00:00:00
86e6162676905a8c6ad0bcbd7df8debe,90,delivered,2017-07-16 09:15:31,2017-07-16 09:25:08,2017-07-18 16:10:50,2017-07-31 13:35:52,2017-08-11 00:00:00
91d7491c6b0eada151a7e307697841bc,49,delivered,2018-08-17 07:59:51,2018-08-18 07:55:16,2018-08-21 19:21:00,2018-08-23 18:40:41,2018-09-04 00:00:00
dd480c63548e3c0b7219520e3784ebd2,17,delivered,2017-01-26 16:25:36,2017-01-26 16:35:22,2017-01-27 12:47:43,2017-02-08 14:47:25,2017-02-22 00:00:00
8cd615f11b504c1ea4ea2d07e7ac2930,98,delivered,2018-03-16 13:57:53,2018-03-16 14:10:57,2018-03-20 23:17:42,2018-04-03 20:42:52,2018-04-11 00:00:00
a2fc0d6559cd85b95e1a02c8d97d55ec,97,delivered,2018-04-18 09:55:14,2018-04-18 10:11:00,2018-04-18 23:28:44,2018-04-19 23:31:32,2018-05-04 00:00:00
a1ba9164e568e28f6977c343fb78e9b1,13,delivered,2018-03-11 22:14:38,2018-03-11 22:28:09,2018-03-12 17:24:59,2018-03-31 14:18:36,2018-04-03 00:00:00
09bb35a3939c3181b4a5619cb3918976,27,delivered,2017-11-26 03:42:06,2017-11-26 03:51:10,2017-11-29 19:56:49,2017-12-11 23:13:13,2017-12-28 00:00:00
760312f5735ee281f01e56d5ddee05e3,10,delivered,2018-06-11 15:32:06,2018-06-11 16:00:43,2018-06-12 11:04:00,2018-06-20 23:08:27,2018-07-17 00:00:00
eb7aac057d7c17adb860b770451ae250,23,delivered,2017-02-02 23:24:24,2017-02-02 23:35:17,2017-02-03 15:32:17,2017-02-15 18:51:40,2017-03-21 00:00:00
b9383cd99539eb0ccb11ab1a62bd0621,69,delivered,2018-08-02 20:38:59,2018-08-02 20:50:19,2018-08-03 14:57:00,2018-08-08 13:48:22,2018-08-17 00:00:00
92a9ef7f0a0d392c9ad0d5f44e86b4ba,25,delivered,2018-03-25 16:43:56,2018-03-25 16:55:50,2018-03-27 14:09:36,2018-03-29 16:19:02,2018-04-06 00:00:00
dcc3610bd6745b8ec0d84354631fbd3d,99,delivered,2018-07-22 20:04:02,2018-07-24 11:31:40,2018-07-24 15:45:00,2018-07-27 21:41:38,2018-08-08 00:00:00
939e85580cc5404abd2ba9df25330fb8,24,delivered,2017-07-10 18:12:09,2017-07-10 18:25:20,2017-07-13 10:56:32,2017-07-18 17:03:18,2017-08-10 00:00:00
d8a7be3bdd16ebaf4601bc8252f54a08,83,delivered,2018-08-14 01:13:48,2018-08-14 01:25:13,2018-08-14 15:01:00,2018-08-16 19:58:31,2018-08-20 00:00:00
a062c240bb299fa3f0ce55cf05ec8390,37,delivered,2018-07-13 19:00:27,2018-07-13 19:10:22,2018-07-16 08:47:00,2018-07-27 16:58:54,2018-08-02 00:00:00
59a0b1e1b934789d033dfb98797d9d34,18,delivered,2017-07-20 23:51:43,2017-07-22 02:15:47,2017-07-24 19:05:02,2017-08-02 17:37:22,2017-08-21 00:00:00
af42887f85d980291a066176c4d13709,93,delivered,2017-06-18 19:51:54,2017-06-20 10:35:28,2017-06-27 16:37:54,2017-07-04 14:41:48,2017-07-11 00:00:00
0adf4c5c9a1399ceefdb7ba880df1ca7,68,delivered,2017-02-22 13:22:13,2017-02-22 13:30:16,2017-02-22 14:25:33,2017-03-28 16:23:53,2017-04-06 00:00:00
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,63,delivered,2017-08-26 12:43:02,2017-08-26 12:55:19,2017-08-30 20:26:55,2017-09-05 16:00:03,2017-09-29 00:00:00
32931b358e8eb9042cf278a4e233321f,1,delivered,2017-07-02 19:37:07,2017-07-04 04:45:13,2017-07-04 16:08:52,2017-07-14 14:57:56,2017-07-25 00:00:00
83ea47ad24b5fce57aa5ade0fd069c94,37,delivered,2017-09-26 01:25:02,2017-09-27 12:49:12,2017-09-29 17:04:21,2017-10-13 18:32:35,2017-11-30 00:00:00
1f3fcd02b6ab99b6b499dcd412076175,5,delivered,2017-07-17 13:51:31,2017-07-18 06:35:12,2017-07-21 21:12:07,2017-07-26 00:59:25,2017-08-01 00:00:00
1cbcc355e275e5143ab1dbf260ca14f1,67,delivered,2017-03-12 19:04:41,2017-03-12 19:04:41,2017-03-14 14:14:03,2017-03-22 09:08:52,2017-03-30 00:00:00
28b2d19e3d604381f30089a68a4e0831,6,delivered,2018-04-29 14:31:40,2018-04-29 14:53:31,2018-04-30 15:09:00,2018-05-09 23:12:02,2018-05-17 00:00:00
568b0f8bb1f7efe803f006abfd707e5e,58,delivered,2018-02-26 11:06:56,2018-02-26 11:15:34,2018-02-27 18:09:22,2018-03-09 20:03:55,2018-03-22 00:00:00
ee038389c9f437f7c0e2d1b105a26038,60,delivered,2017-07-02 12:03:31,2017-07-02 12:15:19,2017-07-05 13:44:46,2017-07-11 22:03:39,2017-07-25 00:00:00
5711d8a02451fd508dc8911ee1fb4ac9,23,delivered,2017-10-27 16:44:14,2017-10-27 16:55:24,2017-10-30 20:22:33,2017-11-03 19:48:27,2017-11-22 00:00:00
9b2fa9acfe395734a133a58bcbfb9776,8,delivered,2018-04-25 01:03:27,2018-04-25 01:15:08,2018-04-25 13:41:00,2018-04-30 16:03:32,2018-05-23 00:00:00
7535955a5fee70328e9fe079653e03f1,27,delivered,2017-04-30 14:48:53,2017-04-30 15:02:33,2017-05-03 14:12:58,2017-05-09 08:03:01,2017-05-30 00:00:00
54d591a90dbfa19ae578252a9b5a2720,48,delivered,2018-05-30 17:38:11,2018-05-30 17:58:05,2018-06-06 15:01:00,2018-06-11 18:03:59,2018-07-12 00:00:00
06875ab72c5b9bb2eb303a70031bfeb0,47,delivered,2018-01-11 20:04:57,2018-01-11 20:15:47,2018-01-12 23:10:32,2018-01-15 21:06:54,2018-01-30 00:00:00
4f32c93f66aadbd682294f5cedde7c18,34,delivered,2018-03-10 16:15:17,2018-03-10 17:07:54,2018-03-12 21:50:55,2018-04-03 19:52:40,2018-04-10 00:00:00
8736140c61ea584cb4250074756d8f3b,70,delivered,2017-08-10 13:35:55,2017-08-10 13:50:09,2017-08-11 13:52:35,2017-08-16 19:03:36,2017-08-23 00:00:00
39ca4fbb87367cf7440fc32125b86202,97,delivered,2017-04-24 20:32:15,2017-04-24 20:45:16,2017-04-25 11:45:19,2017-05-02 13:11:43,2017-05-11 00:00:00
c9205528d5e1b823f414b4f15314c03f,58,delivered,2017-08-21 19:33:15,2017-08-23 02:47:28,2017-08-23 20:38:10,2017-09-01 19:11:46,2017-09-13 00:00:00
25b6b32773813a83fe535d412fa6e805,86,delivered,2017-11-26 17:47:17,2017-11-26 17:55:23,2017-11-29 23:06:22,2017-12-13 22:57:29,2018-01-03 00:00:00
d262943abbea3ae2db6528a4261ba247,65,delivered,2018-04-02 16:10:57,2018-04-03 17:10:29,2018-04-04 23:27:38,2018-04-08 21:19:30,2018-04-12 00:00:00
50c67fc0ce3ee7959b7dfeeabfbe6b78,52,delivered,2017-11-27 17:19:58,2017-11-29 18:10:32,2017-11-30 20:27:41,2017-12-04 17:54:51,2017-12-11 00:00:00
e5e7f892785fbe21a339bcd77efdae86,63,delivered,2017-12-01 20:48:11,2017-12-01 21:24:08,2017-12-04 20:07:13,2017-12-07 22:29:32,2017-12-19 00:00:00
54c48a1401020a79d5d52ff20cb07aa7,14,delivered,2017-04-06 13:45:15,2017-04-06 14:03:14,2017-04-06 14:43:20,2017-04-17 15:47:02,2017-05-10 00:00:00
4652332a6a0d39960cdec082ef7b52b8,13,delivered,2018-05-25 13:28:45,2018-05-25 13:53:54,2018-05-28 15:04:00,2018-05-29 20:10:51,2018-06-12 00:00:00
0f93b20928bc59f8571a39b03ed0c1bb,18,delivered,2017-09-25 09:48:34,2017-09-25 10:04:02,2017-09-27 16:33:24,2017-10-10 22:58:36,2017-10-19 00:00:00
eb79e3366c1e8ef5a331f96b5c73995f,9,delivered,2017-09-04 11:39:25,2017-09-06 02:55:33,2017-09-12 21:48:54,2017-09-18 16:09:57,2017-09-29 00:00:00
444ebbf5602b5acdad22e0b4a9951bda,88,delivered,2017-11-29 11:24:18,2017-11-29 11:37:34,2017-12-02 00:28:58,2017-12-09 15:36:43,2017-12-20 00:00:00
0acdae809654a2de1235d18a12cf73f3,4,delivered,2018-06-14 11:29:22,2018-06-14 12:19:40,2018-06-15 14:22:00,2018-06-19 21:46:19,2018-07-05 00:00:00
38097aba0f729783af8bf48eabf5e496,73,delivered,2018-05-01 13:44:06,2018-05-01 14:16:59,2018-05-02 11:22:00,2018-05-14 14:08:54,2018-05-28 00:00:00
a3a3b0aaa23eddcb93f63fad71f13391,9,delivered,2017-09-12 08:16:19,2017-09-12 08:30:25,2017-09-15 18:30:17,2017-09-28 21:47:45,2017-10-05 00:00:00
a82922658c32130591989ddab7111ed6,23,delivered,2017-11-02 09:30:52,2017-11-02 09:45:18,2017-11-04 11:02:24,2017-11-09 20:09:34,2017-11-23 00:00:00
b436fd24a04e7267307e1d900faa8eb1,32,delivered,2018-05-30 12:58:00,2018-05-30 13:09:18,2018-05-30 14:52:00,2018-06-04 22:46:39,2018-07-20 00:00:00
91c75b7ba1ec17918b96773bc0f8f443,46,delivered,2017-05-05 13:35:44,2017-05-05 13:50:15,2017-05-09 11:14:03,2017-05-24 14:39:39,2017-06-01 00:00:00
ef5b03340b5839974405018a62e03f29,60,delivered,2018-05-04 16:08:55,2018-05-08 04:55:20,2018-05-08 10:47:00,2018-05-09 17:57:27,2018-05-17 00:00:00
674b530698f9bd8a9167b30ed86bd51d,7,delivered,2017-06-02 10:18:35,2017-06-02 10:30:19,2017-06-02 15:55:25,2017-06-03 10:57:54,2017-06-19 00:00:00
97c6f98cd025659444b815df5050d8d7,64,delivered,2017-09-12 17:49:55,2017-09-13 17:55:29,2017-09-14 21:36:00,2017-09-18 21:44:59,2017-09-28 00:00:00
e2493d49c7ac426207fb7575814ebbd4,89,delivered,2017-12-04 17:16:55,2017-12-04 18:30:31,2017-12-05 21:37:09,2017-12-21 21:17:08,2018-01-09 00:00:00
be6e034d294e425c514e215bf0b7120a,41,delivered,2017-05-22 15:57:42,2017-05-22 16:05:19,2017-05-24 08:17:48,2017-05-30 12:13:30,2017-06-09 00:00:00
777ee9a9950b655601a65012d4e45584,8,delivered,2017-10-08 14:53:58,2017-10-08 15:07:11,2017-10-09 20:17:55,2017-10-13 21:36:49,2017-11-01 00:00:00
f056d4857c146c38ff02566b3e152bca,39,delivered,2018-05-17 16:37:03,2018-05-18 02:54:16,2018-05-18 14:35:00,2018-05-22 02:40:39,2018-06-07 00:00:00
